"","time","tweet_id","sentiment_score","location"
"8189","Sat Mar 28 05:14:50 +0000 2020",1243768490349264896,0.292857142857143,"Mumbai, India"
"8190","Sat Mar 28 05:14:57 +0000 2020",1243768517104513024,0.3,"Meerut, India"
"8191","Sat Mar 28 05:15:01 +0000 2020",1243768535517736960,0.0520833333333333,"Surat, India"
"8192","Sat Mar 28 05:15:38 +0000 2020",1243768691012947968,-0.1,"Banda, India"
"8193","Sat Mar 28 05:15:56 +0000 2020",1243768764182573056,0.5,"New Delhi, India"
"8194","Sat Mar 28 05:16:04 +0000 2020",1243768798253064192,0.7,"Mumbai, India"
"8195","Sat Mar 28 05:16:11 +0000 2020",1243768826690322432,0.7,"Bengaluru South, India"
"8196","Sat Mar 28 05:16:23 +0000 2020",1243768879005892608,-0.1,"Banda, India"
"8197","Sat Mar 28 05:17:08 +0000 2020",1243769068550643712,0,"Thane, India"
"8198","Sat Mar 28 05:17:30 +0000 2020",1243769158359085056,-0.09375,"Faridabad, India"
"8199","Sat Mar 28 05:17:47 +0000 2020",1243769231490945024,0.1,"New Delhi, India"
"8200","Sat Mar 28 05:18:07 +0000 2020",1243769315276419072,-0.1,"Mumbai, India"
"8201","Sat Mar 28 05:18:30 +0000 2020",1243769409895682048,0.141666666666667,"Ghaziabad, India"
"8202","Sat Mar 28 05:19:04 +0000 2020",1243769552741093376,-0.166666666666667,"New Delhi, India"
"8203","Sat Mar 28 05:19:20 +0000 2020",1243769620260982784,0,"Nagpur, India"
"8204","Sat Mar 28 05:19:40 +0000 2020",1243769705933893632,0,"Haveli, India"
"8205","Sat Mar 28 05:20:30 +0000 2020",1243769914822885376,-0.4,"Trivandrum, India"
"8206","Sat Mar 28 05:20:43 +0000 2020",1243769969067753472,-0.125,"Karkal, India"
"8207","Sat Mar 28 05:20:49 +0000 2020",1243769993851858944,0.7,"Mugma, India"
"8208","Sat Mar 28 05:20:51 +0000 2020",1243770001758121984,0.09,"Gurgaon, India"
"8209","Sat Mar 28 05:22:04 +0000 2020",1243770307766149120,0,"New Delhi, India"
"8210","Sat Mar 28 05:22:12 +0000 2020",1243770343765848064,-0.0305555555555556,"Rajasthan, India"
"8211","Sat Mar 28 05:23:26 +0000 2020",1243770651258699776,0,"New Delhi, India"
"8212","Sat Mar 28 05:23:29 +0000 2020",1243770664189718528,-0.1,"Ghaziabad, India"
"8213","Sat Mar 28 05:23:30 +0000 2020",1243770671769010176,0,"New Delhi, India"
"8214","Sat Mar 28 05:23:57 +0000 2020",1243770782188212224,-0.208333333333333,"Panvel, India"
"8215","Sat Mar 28 05:24:04 +0000 2020",1243770813108465664,0,"Gurgaon, India"
"8216","Sat Mar 28 05:24:21 +0000 2020",1243770882406993920,-0.04,"Bharuch, India"
"8217","Sat Mar 28 05:24:34 +0000 2020",1243770939541725184,0,"Ahmadabad City, India"
"8218","Sat Mar 28 05:24:56 +0000 2020",1243771032537690112,0,"Coimbatore, India"
"8219","Sat Mar 28 05:25:18 +0000 2020",1243771121893171200,0.30952380952381,"New Delhi, India"
"8220","Sat Mar 28 05:25:19 +0000 2020",1243771129065394176,0,"Daskroi, India"
"8221","Sat Mar 28 05:25:31 +0000 2020",1243771178151444480,0.366666666666667,"Noida, India"
"8222","Sat Mar 28 05:25:56 +0000 2020",1243771280417075200,0.181818181818182,"Haveli, India"
"8223","Sat Mar 28 05:26:09 +0000 2020",1243771338646384640,0.5,"Haveli, India"
"8224","Sat Mar 28 05:26:15 +0000 2020",1243771360993636352,0.5,"Mumbai, India"
"8225","Sat Mar 28 05:27:55 +0000 2020",1243771782852739072,0.5,"New Delhi, India"
"8226","Sat Mar 28 05:28:09 +0000 2020",1243771839349833728,0,"Gurgaon, India"
"8227","Sat Mar 28 05:28:29 +0000 2020",1.24377192462e+18,-0.005,"Hyderabad, India"
"8228","Sat Mar 28 05:28:33 +0000 2020",1243771939337850880,0,"Jalpaiguri, India"
"8229","Sat Mar 28 05:28:49 +0000 2020",1243772009865072640,-0.1,"Ghaziabad, India"
"8230","Sat Mar 28 05:28:59 +0000 2020",1243772050205839360,0,"New Delhi, India"
"8231","Sat Mar 28 05:29:04 +0000 2020",1243772068811939840,0.1,"Pondicherry, India"
"8232","Sat Mar 28 05:29:12 +0000 2020",1243772103549059072,-0.0333333333333333,"Madhya Pradesh, India"
"8233","Sat Mar 28 05:29:24 +0000 2020",1243772152731615232,0,"Coimbatore, India"
"8234","Sat Mar 28 05:30:32 +0000 2020",1243772440976617472,0,"Bhagalpur, India"
"8235","Sat Mar 28 05:30:52 +0000 2020",1243772522673422336,0.1275,"Ahmadabad City, India"
"8236","Sat Mar 28 05:31:02 +0000 2020",1243772566722011136,0,"Jodhpur, India"
"8237","Sat Mar 28 05:31:21 +0000 2020",1243772646581350400,-0.1025,"Lucknow, India"
"8238","Sat Mar 28 05:31:26 +0000 2020",1243772665296564224,0.4,"Mumbai, India"
"8239","Sat Mar 28 05:31:31 +0000 2020",1243772685802278912,-0.18125,"Greater Faridabad, India"
"8240","Sat Mar 28 05:32:40 +0000 2020",1243772976249495552,0,"Mumbai, India"
"8241","Sat Mar 28 05:34:18 +0000 2020",1243773388071538688,0.7,"Noida, India"
"8242","Sat Mar 28 05:34:22 +0000 2020",1243773406396289024,0,"Thane, India"
"8243","Sat Mar 28 05:34:58 +0000 2020",1243773554371395584,-0.45,"Kanayannur, India"
"8244","Sat Mar 28 05:35:00 +0000 2020",1243773564068737024,0,"Mumbai, India"
"8245","Sat Mar 28 05:35:07 +0000 2020",1243773592858431488,0,"Trivandrum, India"
"8246","Sat Mar 28 05:35:32 +0000 2020",1243773698735136768,0.291666666666667,"Gandhidham, India"
"8247","Sat Mar 28 05:35:35 +0000 2020",1243773711087325184,0,"Mumbai, India"
"8248","Sat Mar 28 05:35:42 +0000 2020",1243773740405719040,-0.152878787878788,"dwarka sector 7"
"8249","Sat Mar 28 05:35:56 +0000 2020",1243773796999286784,0,"Pune, India"
"8250","Sat Mar 28 05:36:12 +0000 2020",1243773865316114432,0,"Mumbai, India"
"8251","Sat Mar 28 05:37:15 +0000 2020",1243774130882613248,0,"Daskroi, India"
"8252","Sat Mar 28 05:37:41 +0000 2020",1243774238403596288,0.3125,"Coimbatore, India"
"8253","Sat Mar 28 05:37:47 +0000 2020",1243774266102906880,0.175,"Karnataka, India"
"8254","Sat Mar 28 05:38:16 +0000 2020",1243774386424836096,0.201666666666667,"Anantapur, India"
"8255","Sat Mar 28 05:38:36 +0000 2020",1243774469052624896,0.125,"Noida, India"
"8256","Sat Mar 28 05:38:40 +0000 2020",1243774488409497600,0.166666666666667,"Noida, India"
"8257","Sat Mar 28 05:38:54 +0000 2020",1243774544751411200,-0.0125,"Siswa Bazar, India"
"8258","Sat Mar 28 05:39:05 +0000 2020",1243774591597568000,0.8,"Jaipur, India"
"8259","Sat Mar 28 05:39:14 +0000 2020",1243774630000619520,-1,"Meerut, India"
"8260","Sat Mar 28 05:40:39 +0000 2020",1243774985023270912,0.276121212121212,"New Delhi, India"
"8261","Sat Mar 28 05:41:27 +0000 2020",1243775187562233856,0.1,"Chorwad, India"
"8262","Sat Mar 28 05:42:28 +0000 2020",1243775444438024192,0.0791666666666667,"Chelambra, India"
"8263","Sat Mar 28 05:42:42 +0000 2020",1243775501937725440,0,"Mumbai, India"
"8264","Sat Mar 28 05:42:46 +0000 2020",1243775519432167424,-0.0333333333333333,"Mumbai, India"
"8265","Sat Mar 28 05:42:53 +0000 2020",1243775546669989888,-0.125,"Gandhidham, India"
"8266","Sat Mar 28 05:42:59 +0000 2020",1243775572796297216,0,"Coimbatore, India"
"8267","Sat Mar 28 05:43:42 +0000 2020",1243775753260396544,0.3,"Chitrakoot Dham, India"
"8268","Sat Mar 28 05:43:50 +0000 2020",1243775785145516032,-0.168,"Tumkur, India"
"8269","Sat Mar 28 05:44:34 +0000 2020",1243775972433752064,-0.4,"Mumbai, India"
"8270","Sat Mar 28 05:44:41 +0000 2020",1243776001064062976,0,"Rani, Rajasthan"
"8271","Sat Mar 28 05:45:17 +0000 2020",1243776150616211456,0.341666666666667,"Mumbai, India"
"8272","Sat Mar 28 05:45:21 +0000 2020",1243776167892545536,0.5,"Kerala, India"
"8273","Sat Mar 28 05:45:39 +0000 2020",1243776244702801920,0,"Guwahati, India"
"8274","Sat Mar 28 05:45:42 +0000 2020",1243776255314374656,0,"New Delhi, India"
"8275","Sat Mar 28 05:45:45 +0000 2020",1243776268937523200,0.2,"Durg, India"
"8276","Sat Mar 28 05:46:09 +0000 2020",1243776370267672576,0.2,"Karnataka, India"
"8277","Sat Mar 28 05:46:38 +0000 2020",1243776492556791808,-0.108333333333333,"West Bengal, India"
"8278","Sat Mar 28 05:46:43 +0000 2020",1243776512278421504,0.5,"Haveli, India"
"8279","Sat Mar 28 05:46:50 +0000 2020",1243776540409614336,0.1,"Nandurbar, India"
"8280","Sat Mar 28 05:47:20 +0000 2020",1243776665999650816,0,"Mumbai, India"
"8281","Sat Mar 28 05:47:23 +0000 2020",1243776678695821312,0.2,"Mumbai, India"
"8282","Sat Mar 28 05:48:25 +0000 2020",1243776942014259200,0,"Lucknow, India"
"8283","Sat Mar 28 05:48:40 +0000 2020",1243777001367863296,0.1,"Bengaluru South, India"
"8284","Sat Mar 28 05:48:43 +0000 2020",1243777016945463296,0.5,"Haveli, India"
"8285","Sat Mar 28 05:48:43 +0000 2020",1243777017461407744,-0.0833333333333333,"Thane, India"
"8286","Sat Mar 28 05:49:45 +0000 2020",1243777274870038528,0.1,"Kolkata, India"
"8287","Sat Mar 28 05:49:46 +0000 2020",1243777278569410560,0,"Bhubaneshwar, India"
"8288","Sat Mar 28 05:51:18 +0000 2020",1243777667201224704,0,"Proddatur, India"
"8289","Sat Mar 28 05:51:23 +0000 2020",1243777686020837376,0.125,"Guwahati, India"
"8290","Sat Mar 28 05:51:29 +0000 2020",1243777714181427200,0.175,"Bengaluru, India"
"8291","Sat Mar 28 05:51:36 +0000 2020",1243777739737329664,-0.17,"New Delhi, India"
"8292","Sat Mar 28 05:51:39 +0000 2020",1243777755021340672,0.2375,"Saraikela Kharsawan, India"
"8293","Sat Mar 28 05:51:46 +0000 2020",1243777784654073856,0.125,"Silchar, India"
"8294","Sat Mar 28 05:53:01 +0000 2020",1243778096760791040,0.458333333333333,"Kolkata, India"
"8295","Sat Mar 28 05:53:19 +0000 2020",1243778174858563584,0,"Mumbai, India"
"8296","Sat Mar 28 05:53:28 +0000 2020",1243778210342383616,-0.25625,"Sambalpur, India"
"8297","Sat Mar 28 05:53:31 +0000 2020",1243778223571218432,-0.0159090909090909,"Mumbai, India"
"8298","Sat Mar 28 05:54:35 +0000 2020",1243778492103307264,0,"Ahmadabad City, India"
"8299","Sat Mar 28 05:54:54 +0000 2020",1243778572541505536,0.13125,"Tirupati, India"
"8300","Sat Mar 28 05:55:12 +0000 2020",1243778645446897664,-0.1,"New Delhi, India"
"8301","Sat Mar 28 05:55:20 +0000 2020",1243778681849298944,0,"New Delhi, India"
"8302","Sat Mar 28 05:55:21 +0000 2020",1243778685087277056,0,"Bhiwandi, India"
"8303","Sat Mar 28 05:56:12 +0000 2020",1243778899785351168,0.466666666666667,"Lucknow, India"
"8304","Sat Mar 28 05:56:35 +0000 2020",1243778997273559040,0,"Noida, India"
"8305","Sat Mar 28 05:56:48 +0000 2020",1.243779051141e+18,0.7125,"Mirzapur"
"8306","Sat Mar 28 05:57:00 +0000 2020",1243779099124011008,0,"Mahbubnagar, India"
"8307","Sat Mar 28 05:57:02 +0000 2020",1243779107936063488,0.22,"Jodhpur, India"
"8308","Sat Mar 28 05:57:24 +0000 2020",1243779199229292544,0.035,"Bengaluru South, India"
"8309","Sat Mar 28 05:58:04 +0000 2020",1243779368020668416,0,"New Delhi, India"
"8310","Sat Mar 28 05:58:42 +0000 2020",1243779528956071936,0.35,"New Delhi, India"
"8311","Sat Mar 28 05:58:49 +0000 2020",1243779558702080000,-0.0305555555555556,"Bihar, India"
"8312","Sat Mar 28 05:58:52 +0000 2020",1243779570114777088,0,"Danapur, India"
"8313","Sat Mar 28 05:59:37 +0000 2020",1243779758229352448,-0.0625,"Yamunanagar, India"
"8314","Sat Mar 28 06:00:23 +0000 2020",1243779953117638656,0,"Navi Mumbai, India"
"8315","Sat Mar 28 06:01:36 +0000 2020",1243780256970018816,0,"Indore, India"
"8316","Sat Mar 28 06:01:54 +0000 2020",1243780331565506560,0.125,"Jaipur, India"
"8317","Sat Mar 28 06:01:54 +0000 2020",1243780335583846400,-0.145833333333333,"Bhavnagar, India"
"8318","Sat Mar 28 06:01:59 +0000 2020",1243780352683855872,0.133333333333333,"Jodhpur, India"
"8319","Sat Mar 28 06:02:04 +0000 2020",1243780374712352768,0,"Bhubaneshwar, India"
"8320","Sat Mar 28 06:02:24 +0000 2020",1243780458996846592,0,"Greater Noida, India"
"8321","Sat Mar 28 06:03:07 +0000 2020",1243780637825196032,-0.0518518518518519,"Brahmapur, India"
"8322","Sat Mar 28 06:03:29 +0000 2020",1243780733283549184,0,"Noida, India"
"8323","Sat Mar 28 06:03:35 +0000 2020",1243780756947820544,0.0777777777777778,"Coimbatore, India"
"8324","Sat Mar 28 06:03:53 +0000 2020",1243780831442661376,0,"Ahmadabad City, India"
"8325","Sat Mar 28 06:05:17 +0000 2020",1243781184728911872,-0.0916666666666667,"Ghaziabad, India"
"8326","Sat Mar 28 06:05:26 +0000 2020",1243781222918225920,0.3,"Mumbai, India"
"8327","Sat Mar 28 06:05:29 +0000 2020",1243781236809592832,0,"New Delhi, India"
"8328","Sat Mar 28 06:05:50 +0000 2020",1243781322151088128,0,"Hyderabad, India"
"8329","Sat Mar 28 06:05:59 +0000 2020",1243781360587657216,-0.1,"New Delhi, India"
"8330","Sat Mar 28 06:06:03 +0000 2020",1243781378199748608,0.677083333333333,"Bhavnagar, India"
"8331","Sat Mar 28 06:07:04 +0000 2020",1243781633188085760,0.273015873015873,"Vishakhapatnam, India"
"8332","Sat Mar 28 06:07:18 +0000 2020",1243781691560222720,0.166666666666667,"Mumbai, India"
"8333","Sat Mar 28 06:07:43 +0000 2020",1243781797445419008,0,"New Delhi, India"
"8334","Sat Mar 28 06:07:52 +0000 2020",1243781835806527488,1,"Mhaswad, India"
"8335","Sat Mar 28 06:08:00 +0000 2020",1243781867456745472,0.298666666666667,"Hyderabad, India"
"8336","Sat Mar 28 06:08:20 +0000 2020",1243781952915697664,0.25,"Maharashtra, India"
"8337","Sat Mar 28 06:08:37 +0000 2020",1243782022427885568,-0.4,"Sriperumbudur, India"
"8338","Sat Mar 28 06:08:53 +0000 2020",1243782092879781888,0,"Haveli, India"
"8339","Sat Mar 28 06:08:57 +0000 2020",1243782105881927680,0.1375,"Lucknow, India"
"8340","Sat Mar 28 06:09:09 +0000 2020",1243782160047206400,0.55,"New Delhi, India"
"8341","Sat Mar 28 06:09:17 +0000 2020",1243782193228304384,0.25,"Maharashtra, India"
"8342","Sat Mar 28 06:09:45 +0000 2020",1243782310882709504,0.333333333333333,"Lucknow, India"
"8343","Sat Mar 28 06:09:51 +0000 2020",1243782333146124288,0,"Kolkata, India"
"8344","Sat Mar 28 06:10:04 +0000 2020",1243782390310371328,0,"Raichur, India"
"8345","Sat Mar 28 06:10:22 +0000 2020",1243782463584751616,0,"Sambalpur, India"
"8346","Sat Mar 28 06:11:58 +0000 2020",1243782867584311296,0,"Haveli, India"
"8347","Sat Mar 28 06:12:34 +0000 2020",1243783018604625920,0,"Dehradun, India"
"8348","Sat Mar 28 06:12:41 +0000 2020",1243783046957953024,0,"Hyderabad, India"
"8349","Sat Mar 28 06:14:16 +0000 2020",1243783445672673280,-0.2,"Sholinganallur, India"
"8350","Sat Mar 28 06:14:24 +0000 2020",1243783478291955712,0.5,"Pune, India"
"8351","Sat Mar 28 06:14:27 +0000 2020",1243783490643980288,0,"Gurgaon, India"
"8352","Sat Mar 28 06:14:34 +0000 2020",1243783522889781248,-0.0625,"Bengaluru South, India"
"8353","Sat Mar 28 06:14:35 +0000 2020",1243783525972746240,0.5,"Haveli, India"
"8354","Sat Mar 28 06:14:55 +0000 2020",1243783607929327616,0.2,"Siwan, India"
"8355","Sat Mar 28 06:15:26 +0000 2020",1243783740058292224,-0.11952380952381,"Haveli, India"
"8356","Sat Mar 28 06:15:38 +0000 2020",1243783788775084032,0.625,"New Delhi, India"
"8357","Sat Mar 28 06:15:57 +0000 2020",1243783870056558592,0.5,"Meerut, India"
"8358","Sat Mar 28 06:16:16 +0000 2020",1243783947714088960,0.2,"Gurgaon, India"
"8359","Sat Mar 28 06:16:41 +0000 2020",1243784054433918976,0.464285714285714,"Guwahati, India"
"8360","Sat Mar 28 06:16:43 +0000 2020",1243784062289903616,0.1,"Mumbai, India"
"8361","Sat Mar 28 06:16:45 +0000 2020",1243784070951133184,0,"New Delhi, India"
"8362","Sat Mar 28 06:16:49 +0000 2020",1243784087761907712,-0.166666666666667,"Lucknow, India"
"8363","Sat Mar 28 06:17:13 +0000 2020",1243784189293387776,0.546875,"Bengaluru South, India"
"8364","Sat Mar 28 06:17:32 +0000 2020",1243784266846093312,0.458333333333333,"Gujarat, India"
"8365","Sat Mar 28 06:17:36 +0000 2020",1243784284319645696,0,"Churu, India"
"8366","Sat Mar 28 06:17:41 +0000 2020",1243784306901712896,0.103703703703704,"Varanasi, India"
"8367","Sat Mar 28 06:18:06 +0000 2020",1243784410580672512,-0.125,"Ghaziabad, India"
"8368","Sat Mar 28 06:18:06 +0000 2020",1243784411197235200,-0.0238095238095238,"Maharashtra, India"
"8369","Sat Mar 28 06:18:38 +0000 2020",1243784544576126976,-0.6,"Kolkata, India"
"8370","Sat Mar 28 06:19:34 +0000 2020",1243784781436817408,0.65,"Amritsar, India"
"8371","Sat Mar 28 06:20:11 +0000 2020",1243784936462512128,0.0333333333333333,"Bengaluru, India"
"8372","Sat Mar 28 06:20:20 +0000 2020",1243784974114754560,-0.0625,"Uttar Pradesh, India"
"8373","Sat Mar 28 06:21:15 +0000 2020",1243785204076105728,0.425,"New Delhi, India"
"8374","Sat Mar 28 06:21:27 +0000 2020",1243785253610610688,0.7,"Egmore Nungambakkam, India"
"8375","Sat Mar 28 06:22:05 +0000 2020",1243785412742537216,0,"Kolhapur, India"
"8376","Sat Mar 28 06:22:36 +0000 2020",1243785542250217472,0,"Haveli, India"
"8377","Sat Mar 28 06:22:41 +0000 2020",1243785563947204608,0.0681818181818182,"Tripura, India"
"8378","Sat Mar 28 06:22:46 +0000 2020",1243785585090678784,0,"Gurgaon, India"
"8379","Sat Mar 28 06:23:34 +0000 2020",1243785785834258432,0.0333333333333333,"Vapi, India"
"8380","Sat Mar 28 06:24:05 +0000 2020",1243785914280787968,0.3,"Solapur, India"
"8381","Sat Mar 28 06:24:45 +0000 2020",1243786083059380224,0.0520833333333333,"Panipat, India"
"8382","Sat Mar 28 06:25:01 +0000 2020",1243786151778873344,0.561111111111111,"Lucknow, India"
"8383","Sat Mar 28 06:25:35 +0000 2020",1243786291684290560,0,"Gurgaon, India"
"8384","Sat Mar 28 06:25:56 +0000 2020",1243786382146850816,0,"Mumbai, India"
"8385","Sat Mar 28 06:27:05 +0000 2020",1243786670656217088,0,"New Delhi, India"
"8386","Sat Mar 28 06:27:43 +0000 2020",1243786830320791552,0.566666666666667,"Cuttack, India"
"8387","Sat Mar 28 06:28:09 +0000 2020",1243786941155250176,0,"Bengaluru South, India"
"8388","Sat Mar 28 06:28:51 +0000 2020",1243787114342305792,-0.4,"Panipat, India"
"8389","Sat Mar 28 06:29:03 +0000 2020",1243787164103495680,0.285714285714286,"Bengaluru, India"
"8390","Sat Mar 28 06:29:34 +0000 2020",1243787297243435008,-0.188888888888889,"Palghar"
"8391","Sat Mar 28 06:30:00 +0000 2020",1243787404114362368,0.376666666666667,"Bengaluru South, India"
"8392","Sat Mar 28 06:30:05 +0000 2020",1243787426490757120,-0.331818181818182,"Mendu, India"
"8393","Sat Mar 28 06:30:34 +0000 2020",1243787549694283776,0.266666666666667,"Thane, India"
"8394","Sat Mar 28 06:30:51 +0000 2020",1243787618480820224,0,"Haveli, India"
"8395","Sat Mar 28 06:31:35 +0000 2020",1243787804208803840,-0.5,"Sholinganallur, India"
"8396","Sat Mar 28 06:31:53 +0000 2020",1243787877609160704,0,"Ahmadabad City, India"
"8397","Sat Mar 28 06:32:46 +0000 2020",1243788101660471296,0,"Lodhivali, India"
"8398","Sat Mar 28 06:32:52 +0000 2020",1243788126411091968,0,"Dibrugarh, India"
"8399","Sat Mar 28 06:33:02 +0000 2020",1243788170006687744,-0.0166666666666667,"Maharashtra, India"
"8400","Sat Mar 28 06:33:19 +0000 2020",1243788240143843328,0,"Mumbai, India"
"8401","Sat Mar 28 06:33:27 +0000 2020",1243788274096693248,0.266666666666667,"Mumbai, India"
"8402","Sat Mar 28 06:33:35 +0000 2020",1243788307055521792,0,"Guwahati, India"
"8403","Sat Mar 28 06:33:52 +0000 2020",1243788379067572224,0.25,"Rohtak, India"
"8404","Sat Mar 28 06:34:26 +0000 2020",1243788521300586496,0,"Madurai North, India"
"8405","Sat Mar 28 06:34:32 +0000 2020",1243788547204644864,0.0333333333333333,"Sankalchand Patel College of Engineering , Visnagar."
"8406","Sat Mar 28 06:34:41 +0000 2020",1243788581870530560,0.219047619047619,"Danapur, India"
"8407","Sat Mar 28 06:35:05 +0000 2020",1243788682764509184,0.8,"Trivandrum, India"
"8408","Sat Mar 28 06:35:12 +0000 2020",1243788713592684544,0.625,"Udakishanganj, India"
"8409","Sat Mar 28 06:35:12 +0000 2020",1243788713634623488,0.35,"Kolkata, India"
"8410","Sat Mar 28 06:35:18 +0000 2020",1243788738385211392,0,"Mumbai, India"
"8411","Sat Mar 28 06:35:27 +0000 2020",1243788778273034240,0.415,"Mylapore Tiruvallike, India"
"8412","Sat Mar 28 06:35:56 +0000 2020",1243788900214042624,0,"Brahmapur, India"
"8413","Sat Mar 28 06:36:26 +0000 2020",1243789022654160896,-0.116666666666667,"Ranchi, India"
"8414","Sat Mar 28 06:36:40 +0000 2020",1243789083777724416,0.25,"Kolkata, India"
"8415","Sat Mar 28 06:37:03 +0000 2020",1243789180120862720,0.0333333333333333,"Coimbatore, India"
"8416","Sat Mar 28 06:37:57 +0000 2020",1243789404948357120,0,"Satara, India"
"8417","Sat Mar 28 06:38:12 +0000 2020",1243789468479283200,0,"New Delhi, India"
"8418","Sat Mar 28 06:38:19 +0000 2020",1243789497508061184,0.5,"New Delhi, India"
"8419","Sat Mar 28 06:38:47 +0000 2020",1243789617205088256,0.025,"Bengaluru South, India"
"8420","Sat Mar 28 06:40:22 +0000 2020",1243790011943673856,0,"Kolkata, India"
"8421","Sat Mar 28 06:42:21 +0000 2020",1243790513616101376,-0.188888888888889,"Palwal, India"
"8422","Sat Mar 28 06:42:50 +0000 2020",1243790634244161536,0,"Mysore, India"
"8423","Sat Mar 28 06:43:38 +0000 2020",1243790835197640704,0.75,"Mumbai, India"
"8424","Sat Mar 28 06:45:03 +0000 2020",1.243791194255e+18,0.1,"Chittaranjan, India"
"8425","Sat Mar 28 06:46:27 +0000 2020",1243791545825808384,0,"Kovvur, India"
"8426","Sat Mar 28 06:46:37 +0000 2020",1243791585000730624,-0.116666666666667,"Chittoor, India"
"8427","Sat Mar 28 06:47:36 +0000 2020",1243791832317751296,0.408333333333333,"Ahmadabad City, India"
"8428","Sat Mar 28 06:47:57 +0000 2020",1243791922189291520,0.4,"Mumbai, India"
