"","time","tweet_id","sentiment_score","location","latitude","longitude","place_rank"
"6433","Wed May 20 08:13:36 +0000 2020",1263020034575589376,0.9765625,"Thane, India",28.4670734,77.5137649,"16"
"6434","Wed May 20 08:13:57 +0000 2020",1263020121359921152,0.178571428571429,"Andhra Pradesh, India",28.42826235,77.0027001465775,"12"
"6435","Wed May 20 08:15:11 +0000 2020",1263020433747697664,0,"Phulwarisharif",28.6138954,77.2090057,"10"
"6436","Wed May 20 08:15:13 +0000 2020",1263020442098384896,0.0421212121212121,"Pulicat, India",17.4891828,78.6017275,"19"
"6437","Wed May 20 08:15:17 +0000 2020",1263020456837287936,-0.0128787878787879,"Ghaziabad, India",9.931308,76.2674136,"16"
"6438","Wed May 20 08:15:52 +0000 2020",1263020603092529152,0.95367431640625,"Bengaluru South, India",28.4029786,77.3103837,"16"
"6439","Wed May 20 08:15:57 +0000 2020",1263020624068386816,0.366071428571429,"Mangrol, India",18.82135895,78.915066325259,"10"
"6440","Wed May 20 08:16:08 +0000 2020",1263020670872666112,0.1375,"Coimbatore, India",22.95840725,72.7185242951541,"12"
"6441","Wed May 20 08:17:16 +0000 2020",1263020956689334272,0.545454545454545,"West Bengal, India",20.2602964,85.8394521,"16"
"6442","Wed May 20 08:17:29 +0000 2020",1263021011697573888,0.25,"Bengaluru, India",22.95840725,72.7185242951541,"12"
"6443","Wed May 20 08:17:42 +0000 2020",1263021067167301632,0.075,"Sangrur, India",28.6138954,77.2090057,"10"
"6444","Wed May 20 08:18:15 +0000 2020",1263021203532451840,0.075,"Sangrur, India",25.6093239,85.1235252,"16"
"6445","Wed May 20 08:18:24 +0000 2020",1263021240886988800,0.4,"West Bengal, India",23.0216238,72.5797068,"16"
"6446","Wed May 20 08:18:31 +0000 2020",1263021270062563328,0.075,"Sangrur, India",23.2584857,77.401989,"16"
"6447","Wed May 20 08:18:42 +0000 2020",1263021318783430656,0,"Bengaluru, India",22.95840725,72.7185242951541,"12"
"6448","Wed May 20 08:18:45 +0000 2020",1263021329525202944,0.075,"Sangrur, India",28.6138954,77.2090057,"10"
"6449","Wed May 20 08:19:32 +0000 2020",1263021526774775808,0,"New Delhi, India",19.0759899,72.8773928,"16"
"6450","Wed May 20 08:19:55 +0000 2020",1263021623122280448,0.8,"Bengaluru South, India",26.1310043,84.391256605952,"10"
"6451","Wed May 20 08:20:10 +0000 2020",1263021685533487104,0.121212121212121,"Chhattisgarh, India",22.95840725,72.7185242951541,"12"
"6452","Wed May 20 08:20:22 +0000 2020",1263021736636932096,0,"Baldeo, India",12.9791198,77.5912997,"16"
"6453","Wed May 20 08:20:29 +0000 2020",1263021767964188672,0.285714285714286,"Purba Muzaffarpur, India",19.0759899,72.8773928,"16"
"6454","Wed May 20 08:20:43 +0000 2020",1263021825484865536,0.402777777777778,"Hyderabad, India",12.9791198,77.5912997,"16"
"6455","Wed May 20 08:20:43 +0000 2020",1263021826642456576,0.5,"New Delhi, India",27.98506015,80.7538453835765,"12"
"6456","Wed May 20 08:21:30 +0000 2020",1263022020054470656,0.5,"Baldeo, India",28.4670734,77.5137649,"16"
"6457","Wed May 20 08:21:37 +0000 2020",1263022050152607744,0.65,"Gulbarga, India",22.95840725,72.7185242951541,"12"
"6458","Wed May 20 08:21:39 +0000 2020",1263022061183815680,0.232142857142857,"Baldeo, India",28.6138954,77.2090057,"10"
"6459","Wed May 20 08:21:43 +0000 2020",1263022078342639616,0,"Baldeo, India",12.9791198,77.5912997,"16"
"6460","Wed May 20 08:21:44 +0000 2020",1263022080800497664,0.501666666666667,"Tinsukia, India",31.6343083,74.8736788,"16"
"6461","Wed May 20 08:21:48 +0000 2020",1263022096210329600,0.0625,"Baldeo, India",22.5414185,88.3576912438887,"12"
"6462","Wed May 20 08:22:01 +0000 2020",1263022153001246720,-0.24,"Baldeo, India",22.95840725,72.7185242951541,"12"
"6463","Wed May 20 08:22:09 +0000 2020",1263022186949984256,0.156363636363636,"Baldeo, India",30.61621645,77.0419780432187,"12"
"6464","Wed May 20 08:22:13 +0000 2020",1263022203844661248,0,"Baldeo, India",23.5971246,72.9588273,"16"
"6465","Wed May 20 08:22:26 +0000 2020",1263022257150013440,0,"Baldeo, India",18.51051985,74.0609353177903,"12"
"6466","Wed May 20 08:22:30 +0000 2020",1263022274057326592,0.433333333333333,"Baldeo, India",18.51051985,74.0609353177903,"12"
"6467","Wed May 20 08:22:34 +0000 2020",1263022290813542400,0,"Baldeo, India",19.0759899,72.8773928,"16"
"6468","Wed May 20 08:22:38 +0000 2020",1263022307578187776,0.3,"Baldeo, India",19.0759899,72.8773928,"16"
"6469","Wed May 20 08:22:54 +0000 2020",1263022373453914112,0.1,"Baldeo, India",15.3518378,75.1379848,"16"
"6470","Wed May 20 08:23:06 +0000 2020",1263022424163057664,0.105952380952381,"Baldeo, India",22.95840725,72.7185242951541,"12"
"6471","Wed May 20 08:23:10 +0000 2020",1263022440797667328,0.116071428571429,"Baldeo, India",19.0759899,72.8773928,"16"
"6472","Wed May 20 08:23:35 +0000 2020",1263022547660165120,0.08,"Baldeo, India",19.0759899,72.8773928,"16"
"6473","Wed May 20 08:23:36 +0000 2020",1263022548322746368,0.2,"Bankura, India",27.4844597,94.9019447,"16"
"6474","Wed May 20 08:23:36 +0000 2020",1263022552093507584,-0.4,"Medinipur, India",22.95840725,72.7185242951541,"12"
"6475","Wed May 20 08:23:59 +0000 2020",1263022646725394432,0.1,"Baldeo, India",21.1864607,72.8081281,"16"
"6476","Wed May 20 08:24:16 +0000 2020",1263022718661857280,0.575,"Daskroi, India",12.9791198,77.5912997,"16"
"6477","Wed May 20 08:24:32 +0000 2020",1263022785800085504,0,"Gurgaon, India",19.0759899,72.8773928,"16"
"6478","Wed May 20 08:24:58 +0000 2020",1263022894461919232,0,"Haveli, India",19.0759899,72.8773928,"16"
"6479","Wed May 20 08:25:13 +0000 2020",1263022958366187520,0.229166666666667,"Chandigarh, India",18.51051985,74.0609353177903,"12"
"6480","Wed May 20 08:25:26 +0000 2020",1263023010430234624,-0.1,"Baldeo, India",23,76.166667,"12"
"6481","Wed May 20 08:25:34 +0000 2020",1263023045846990848,0.166666666666667,"Sonipat, India",22.95840725,72.7185242951541,"12"
"6482","Wed May 20 08:25:50 +0000 2020",1263023113689870336,0,"Baldeo, India",25.4381302,81.8338005,"16"
"6483","Wed May 20 08:25:55 +0000 2020",1263023134875226112,0,"New Delhi, India",28.42826235,77.0027001465775,"12"
"6484","Wed May 20 08:26:13 +0000 2020",1263023209730977792,0.575,"Daskroi, India",23.2584857,77.401989,"16"
"6485","Wed May 20 08:26:29 +0000 2020",1263023276751826944,-0.135185185185185,"Bhilai, India",12.8698101,74.8430082,"16"
"6486","Wed May 20 08:26:34 +0000 2020",1263023296808771584,0,"Thane, India",10.3303299,78.0673979084697,"12"
"6487","Wed May 20 08:26:45 +0000 2020",1263023344888119296,0,"Thane, India",19.0759899,72.8773928,"16"
"6488","Wed May 20 08:26:59 +0000 2020",1263023403080069120,0.185416666666667,"Baldeo, India",23.0216238,72.5797068,"16"
"6489","Wed May 20 08:27:18 +0000 2020",1263023483291791360,-0.225,"Agra, India",25.6093243,85.1228052,"26"
"6490","Wed May 20 08:27:21 +0000 2020",1263023494473924608,0.1875,"Baldeo, India",19.0759899,72.8773928,"16"
"6491","Wed May 20 08:27:39 +0000 2020",1263023569694527488,-0.194444444444444,"Baldeo, India",12.9791198,77.5912997,"16"
"6492","Wed May 20 08:28:12 +0000 2020",1263023708840624128,0.1875,"Thane, India",25.3356491,83.0076292,"16"
"6493","Wed May 20 08:28:23 +0000 2020",1263023753958584320,0.158333333333333,"Marmagao, India",23.5350475,87.3380425,"16"
"6494","Wed May 20 08:28:33 +0000 2020",1263023794786127872,0,"Bankura, India",21.1864607,72.8081281,"16"
"6495","Wed May 20 08:28:36 +0000 2020",1263023808769908736,0,"Baldeo, India",28.6138954,77.2090057,"10"
"6496","Wed May 20 08:28:41 +0000 2020",1263023828264980480,0.308333333333333,"New Delhi, India",22.5912601,88.3909641,"30"
"6497","Wed May 20 08:28:46 +0000 2020",1263023849580515328,0.1875,"Baldeo, India",23.0216238,72.5797068,"16"
"6498","Wed May 20 08:28:56 +0000 2020",1263023892966318080,0.2525,"Baldeo, India",12.9791198,77.5912997,"16"
"6499","Wed May 20 08:29:00 +0000 2020",1263023910687293440,0.8,"Baldeo, India",19.0759899,72.8773928,"16"
"6500","Wed May 20 08:29:03 +0000 2020",1263023920950546432,0,"Noida, India",19.0759899,72.8773928,"16"
"6501","Wed May 20 08:29:09 +0000 2020",1263023946946863104,1,"New Delhi, India",14.5203896,75.7223521,"8"
"6502","Wed May 20 08:29:12 +0000 2020",1263023958225571840,-0.05,"Baldeo, India",13.020817,80.2239536,"19"
"6503","Wed May 20 08:29:16 +0000 2020",1263023977611628544,-0.5,"Baldeo, India",19.0759899,72.8773928,"16"
"6504","Wed May 20 08:29:20 +0000 2020",1263023994967674880,0,"Baldeo, India",29.00065255,77.7682287537217,"10"
"6505","Wed May 20 08:29:35 +0000 2020",1263024055038251008,0,"Mumbai, India",22.5912601,88.3909641,"30"
"6506","Wed May 20 08:29:40 +0000 2020",1263024076592947200,0.1,"Baldeo, India",13.4176606,80.3166702,"18"
"6507","Wed May 20 08:29:44 +0000 2020",1263024092581511168,0,"Mumbai, India",22.5912601,88.3909641,"30"
"6508","Wed May 20 08:29:45 +0000 2020",1263024098231238656,0,"Haveli, India",12.9791198,77.5912997,"16"
"6509","Wed May 20 08:29:55 +0000 2020",1263024138597220352,0,"Nashik, India",22.5736296,88.3251045,"16"
"6510","Wed May 20 08:29:58 +0000 2020",1263024150953824256,0.05,"Baldeo, India",21.1498134,79.0820556,"12"
"6511","Wed May 20 08:30:08 +0000 2020",1263024193752440832,-0.0125,"Baldeo, India",12.3051828,76.6553609,"16"
"6512","Wed May 20 08:30:25 +0000 2020",1263024264577290240,0.266666666666667,"Thane, India",21.1498134,79.0820556,"12"
"6513","Wed May 20 08:30:33 +0000 2020",1263024298245136384,0.0121212121212121,"Baldeo, India",28.6138954,77.2090057,"10"
"6514","Wed May 20 08:31:22 +0000 2020",1263024506643386368,-0.166666666666667,"Karur, India",28.6138954,77.2090057,"10"
"6515","Wed May 20 08:32:38 +0000 2020",1263024824000974848,1,"Noida, India",21.1498134,79.0820556,"12"
"6516","Wed May 20 08:32:39 +0000 2020",1263024826031181824,-0.142460317460317,"Mumbai, India",28.6138954,77.2090057,"10"
"6517","Wed May 20 08:32:41 +0000 2020",1263024837091561472,0,"Bengaluru South, India",19.0759899,72.8773928,"16"
"6518","Wed May 20 08:32:54 +0000 2020",1263024889814036480,0,"New Delhi, India",25.5724333,83.6096053,"19"
"6519","Wed May 20 08:33:06 +0000 2020",1263024939986190336,0,"Gujarat, India",18.9068356,75.6741579,"8"
"6520","Wed May 20 08:33:35 +0000 2020",1263025062287826944,-0.05,"Kolkata, India",28.63558495,77.2378239869974,"30"
"6521","Wed May 20 08:34:41 +0000 2020",1263025337979400192,0,"Mumbai, India",26.21231825,91.8962068488158,"12"
"6522","Wed May 20 08:34:55 +0000 2020",1263025398201430016,0.15,"New Delhi, India",28.6138954,77.2090057,"10"
"6524","Wed May 20 08:35:26 +0000 2020",1263025527788576768,0,"Karnataka, India",18.521428,73.8544541,"12"
"6525","Wed May 20 08:35:40 +0000 2020",1263025587381137408,0.35,"New Delhi, India",19.0759899,72.8773928,"16"
"6526","Wed May 20 08:35:45 +0000 2020",1263025609766289408,-0.2,"Lucknow, India",28.6138954,77.2090057,"10"
"6527","Wed May 20 08:35:56 +0000 2020",1263025654485839872,0,"Chandigarh, India",28.42826235,77.0027001465775,"12"
"6528","Wed May 20 08:36:39 +0000 2020",1263025833024733184,0.00416666666666667,"Lucknow, India",17.38878595,78.4610647345315,"10"
"6529","Wed May 20 08:38:03 +0000 2020",1263026185933484032,0.187272727272727,"New Delhi, India",12.9791198,77.5912997,"16"
"6530","Wed May 20 08:38:05 +0000 2020",1263026197077716992,0.0424242424242424,"Brahmapur, India",19.0759899,72.8773928,"16"
"6531","Wed May 20 08:38:15 +0000 2020",1263026235740786688,0,"New Delhi, India",18.51051985,74.0609353177903,"12"
"6532","Wed May 20 08:38:24 +0000 2020",1263026273745420288,-0.5,"New Delhi, India",23.0216238,72.5797068,"16"
"6533","Wed May 20 08:38:34 +0000 2020",1263026317445828608,0,"Kolkata, India",19.1943294,72.9701779,"16"
"6534","Wed May 20 08:38:38 +0000 2020",1263026335552868352,0.35,"Lucknow, India",15.9240905,80.1863809,"8"
"6535","Wed May 20 08:39:08 +0000 2020",1263026459234504704,0.678571428571429,"Gandhinagar, India",25.5601969,85.0414543,"30"
"6536","Wed May 20 08:39:21 +0000 2020",1263026516000075776,-0.025,"Bengaluru, India",13.4176606,80.3166702,"18"
"6537","Wed May 20 08:39:29 +0000 2020",1263026548434558976,0,"Thane, India",28.711241,77.4445372,"10"
"6538","Wed May 20 08:39:34 +0000 2020",1263026567250243584,-0.1,"New Delhi, India",12.9791198,77.5912997,"16"
"6539","Wed May 20 08:39:38 +0000 2020",1263026583415259136,0,"New Delhi, India",21.575642,72.8565391,"19"
"6540","Wed May 20 08:39:46 +0000 2020",1263026617959370752,0.0270833333333333,"Navi Mumbai, India",11.0018115,76.9628425,"16"
"6541","Wed May 20 08:39:55 +0000 2020",1263026654957326336,-0.2,"Faridabad, India",22.9964948,87.6855882,"8"
"6542","Wed May 20 08:40:06 +0000 2020",1263026702256611328,0.177777777777778,"St. George Hospital",12.9791198,77.5912997,"16"
"6543","Wed May 20 08:40:22 +0000 2020",1263026770212601856,0.2015625,"Bengaluru South, India",30.2093363,75.8184224340909,"10"
"6544","Wed May 20 08:40:24 +0000 2020",1263026778206953472,0.7,"New Delhi, India",30.2093363,75.8184224340909,"10"
"6545","Wed May 20 08:40:28 +0000 2020",1263026794648698880,-0.388888888888889,"Nagpur, India",22.9964948,87.6855882,"8"
"6546","Wed May 20 08:42:13 +0000 2020",1263027236950675456,0.243333333333333,"Dehra Dun Rural, India",30.2093363,75.8184224340909,"10"
"6547","Wed May 20 08:42:14 +0000 2020",1263027240134041600,0,"New Delhi, India",12.9791198,77.5912997,"16"
"6548","Wed May 20 08:42:45 +0000 2020",1263027368395972608,0.303571428571429,"Kolkata, India",30.2093363,75.8184224340909,"10"
"6549","Wed May 20 08:43:32 +0000 2020",1263027566958440448,0.25,"Rajasthan, India",28.6138954,77.2090057,"10"
"6550","Wed May 20 08:43:32 +0000 2020",1263027567973380096,0,"Rajasthan, India",12.9791198,77.5912997,"16"
"6551","Wed May 20 08:44:30 +0000 2020",1263027810941259776,0.575,"Daskroi, India",21.6637359,81.8406351,"8"
"6552","Wed May 20 08:44:35 +0000 2020",1263027830859988992,0.16,"Amreli, India",27.4070522,77.8222989,"19"
"6554","Wed May 20 08:45:06 +0000 2020",1263027962795810816,0,"Mumbai, India",17.38878595,78.4610647345315,"10"
"6555","Wed May 20 08:45:12 +0000 2020",1263027984824504320,0,"Siliguri, India",28.6138954,77.2090057,"10"
"6556","Wed May 20 08:45:14 +0000 2020",1263027994710487040,-0.225,"Ahmadabad City, India",27.4070522,77.8222989,"19"
"6557","Wed May 20 08:45:31 +0000 2020",1263028064050651136,0,"Jalgaon, India",17.166667,77.083333,"12"
"6558","Wed May 20 08:45:44 +0000 2020",1263028120673824768,0,"Surat, India",27.4070522,77.8222989,"19"
"6559","Wed May 20 08:46:11 +0000 2020",1263028234783842304,0.1,"Bengaluru South, India",27.4070522,77.8222989,"19"
"6560","Wed May 20 08:46:36 +0000 2020",1263028340388233216,0,"Mumbai, India",27.52016575,95.5306347312879,"12"
"6561","Wed May 20 08:46:42 +0000 2020",1263028362605326336,0,"Bokaro Steel City, India",27.4070522,77.8222989,"19"
"6562","Wed May 20 08:46:57 +0000 2020",1263028427638157312,0.133333333333333,"Gondia, India",27.4070522,77.8222989,"19"
"6563","Wed May 20 08:47:03 +0000 2020",1263028450832658432,-1,"Simri Bakhtiarpur, India",27.4070522,77.8222989,"19"
"6564","Wed May 20 08:47:09 +0000 2020",1.263028476422e+18,0,"Mumbai, India",27.4070522,77.8222989,"19"
"6565","Wed May 20 08:47:30 +0000 2020",1263028563256602624,-0.25,"Ludhiana, India",27.4070522,77.8222989,"19"
"6566","Wed May 20 08:48:06 +0000 2020",1263028717120610304,0,"Bhubaneshwar, India",27.4070522,77.8222989,"19"
"6567","Wed May 20 08:48:36 +0000 2020",1263028840223260672,0.0602693602693603,"Mumbai, India",27.4070522,77.8222989,"19"
"6568","Wed May 20 08:49:19 +0000 2020",1263029023225020416,0.541666666666667,"Najafgarh, New Delhi",27.4070522,77.8222989,"19"
"6569","Wed May 20 08:49:23 +0000 2020",1263029039838756864,0.55,"Barbigha, India",27.4070522,77.8222989,"19"
"6570","Wed May 20 08:50:10 +0000 2020",1263029237163802624,-0.2,"Chennai, India",27.4070522,77.8222989,"19"
"6571","Wed May 20 08:50:19 +0000 2020",1263029272475820032,0.0695238095238095,"New Delhi, India",27.4070522,77.8222989,"19"
"6572","Wed May 20 08:50:33 +0000 2020",1263029333251121152,0,"Bengaluru South, India",27.4070522,77.8222989,"19"
"6573","Wed May 20 08:50:52 +0000 2020",1263029411751714816,0.6,"Badlapur",23.13195425,87.2073972036751,"10"
"6574","Wed May 20 08:51:10 +0000 2020",1263029486540386304,0,"Jaistambh chowk Raipur",25.5724333,83.6096053,"19"
"6575","Wed May 20 08:51:18 +0000 2020",1263029520753479680,0,"Motihari, India",27.4070522,77.8222989,"19"
"6576","Wed May 20 08:52:28 +0000 2020",1263029814560243712,0,"Pashchim Muzaffarpur, India",22.95840725,72.7185242951541,"12"
"6577","Wed May 20 08:53:49 +0000 2020",1263030155095601152,0.1375,"Bengaluru South, India",28.42826235,77.0027001465775,"12"
"6578","Wed May 20 08:54:23 +0000 2020",1263030299245441024,0,"New Delhi, India",18.51051985,74.0609353177903,"12"
"6579","Wed May 20 08:54:32 +0000 2020",1263030334658142208,0,"Ahmadabad City, India",30.7334421,76.7797143,"16"
"6580","Wed May 20 08:54:40 +0000 2020",1263030368560713728,0,"Bengaluru South, India",27.4070522,77.8222989,"19"
"6581","Wed May 20 08:55:20 +0000 2020",1263030536349593600,0.166666666666667,"Rajendra Nagar, India",29.0033144,77.0167323,"18"
"6582","Wed May 20 08:55:35 +0000 2020",1263030597313679360,0.2,"India",27.4070522,77.8222989,"19"
"6583","Wed May 20 08:55:46 +0000 2020",1263030644038348800,0.166666666666667,"Mumbai, India",28.6138954,77.2090057,"10"
"6584","Wed May 20 08:55:50 +0000 2020",1263030663982264320,0.0916666666666667,"New Delhi, India",22.95840725,72.7185242951541,"12"
"6585","Wed May 20 08:56:48 +0000 2020",1263030907419545600,0.136363636363636,"Sholinganallur, India",21.2120677,81.3732849,"16"
"6586","Wed May 20 08:57:14 +0000 2020",1263031014651117568,-0.8,"Himachal Pradesh, India",19.1943294,72.9701779,"16"
"6587","Wed May 20 08:57:24 +0000 2020",1263031057479327744,0,"Mumbai, India",19.1943294,72.9701779,"16"
"6588","Wed May 20 08:58:07 +0000 2020",1263031236454486016,0.227272727272727,"Kanpur, India",27.4070522,77.8222989,"19"
"6589","Wed May 20 08:58:46 +0000 2020",1263031401554812928,0.25,"Mumbai, India",27.1752554,78.0098161,"16"
"6590","Wed May 20 08:58:54 +0000 2020",1263031433955700736,-0.2,"Raichur, India",27.4070522,77.8222989,"19"
"6591","Wed May 20 08:59:28 +0000 2020",1263031576381714432,-0.0777777777777778,"Karur, India",27.4070522,77.8222989,"19"
"6592","Wed May 20 08:59:39 +0000 2020",1263031622569353216,0.475,"New Delhi, India",19.1943294,72.9701779,"16"
"6594","Wed May 20 09:00:13 +0000 2020",1263031766895349760,0.142857142857143,"Ooty, India",23.13195425,87.2073972036751,"10"
"6595","Wed May 20 09:00:32 +0000 2020",1263031844850860032,0,"Sasashti, India",27.4070522,77.8222989,"19"
"6596","Wed May 20 09:01:26 +0000 2020",1263032071603335168,0,"Mumbai, India",28.6138954,77.2090057,"10"
"6597","Wed May 20 09:02:37 +0000 2020",1263032367842820096,0.5,"Mumbai, India",27.4070522,77.8222989,"19"
"6598","Wed May 20 09:02:42 +0000 2020",1263032391435726848,0.575,"Daskroi, India",27.4070522,77.8222989,"19"
"6599","Wed May 20 09:03:37 +0000 2020",1263032619572199424,0.135198135198135,"Mumbai, India",27.4070522,77.8222989,"19"
"6600","Wed May 20 09:03:41 +0000 2020",1263032636261445632,-0.35,"Gangtok, India",28.5707841,77.3271074,"16"
"6601","Wed May 20 09:03:50 +0000 2020",1263032676564566016,0.575,"Daskroi, India",28.6138954,77.2090057,"10"
"6602","Wed May 20 09:04:21 +0000 2020",1263032805090455552,0.2,"Bengaluru South, India",27.4070522,77.8222989,"19"
"6603","Wed May 20 09:04:39 +0000 2020",1263032880705359872,0.0916666666666667,"Noida, India",27.4070522,77.8222989,"19"
"6604","Wed May 20 09:04:41 +0000 2020",1.263032887429e+18,-0.625,"Hayathnagar, India",27.4070522,77.8222989,"19"
"6605","Wed May 20 09:04:45 +0000 2020",1263032904386396160,0,"Noida, India",19.0759899,72.8773928,"16"
"6606","Wed May 20 09:05:37 +0000 2020",1263033125065633792,0.318181818181818,"Navi Mumbai, India",27.4070522,77.8222989,"19"
