Thu May 21 06:21:47 +0000 2020,1263354281567989760,0.5,"Andhra Pradesh, India"
Thu May 21 06:22:35 +0000 2020,1263354484194816005,0.1,"Hyderabad, India"
Thu May 21 06:22:44 +0000 2020,1263354521004109824,0.35,"Indore, India"
Thu May 21 06:23:25 +0000 2020,1263354692987318272,0,"Nagpur, India"
Thu May 21 06:24:04 +0000 2020,1263354856699551744,-0.4,"Pune, India"
Thu May 21 06:24:44 +0000 2020,1263355024685465600,0.55,"Krishananagar, India"
Thu May 21 06:24:52 +0000 2020,1263355056587517953,0.55,"Krishananagar, India"
Thu May 21 06:25:05 +0000 2020,1263355110656221185,0.25,"New Delhi, India"
Thu May 21 06:25:08 +0000 2020,1263355126217129990,0.55,"Krishananagar, India"
Thu May 21 06:25:17 +0000 2020,1263355163529617408,0.55,"Krishananagar, India"
Thu May 21 06:25:29 +0000 2020,1263355212128899073,0,"New Delhi, India"
Thu May 21 06:25:39 +0000 2020,1263355256131420160,0,"Dhenkanal, India"
Thu May 21 06:25:52 +0000 2020,1263355307830341632,0.03333333333333333,"Ludhiana, India"
Thu May 21 06:27:27 +0000 2020,1263355706276589568,0.3333333333333333,"Raichur, India"
Thu May 21 06:27:33 +0000 2020,1263355733166428161,0,Howrah A. C
Thu May 21 06:28:50 +0000 2020,1263356054596808705,-0.1527777777777778,"Mumbai, India"
Thu May 21 06:29:16 +0000 2020,1263356165280247810,-0.3333333333333333,"Mysore, India"
Thu May 21 06:30:54 +0000 2020,1263356577056124928,0,"Raichur, India"
