Mon May 18 05:34:53 +0000 2020,1262255315699073026,0.3181818181818182,"Roorkee, India"
Mon May 18 05:35:08 +0000 2020,1262255379662155776,0,"Nagda, India"
Mon May 18 05:35:28 +0000 2020,1262255463527153665,0.5,"New Delhi, India"
Mon May 18 05:35:43 +0000 2020,1262255523480498176,0.4333333333333333,"New Delhi, India"
Mon May 18 05:35:43 +0000 2020,1262255524860407813,0.20000000000000004,"Port Blair, India"
Mon May 18 05:36:05 +0000 2020,1262255619559403520,-0.125,"Mumbai, India"
Mon May 18 05:36:06 +0000 2020,1262255620763250688,-0.1,"Varanasi, India"
Mon May 18 05:36:08 +0000 2020,1262255628669431808,0.12159090909090908,"New Delhi, India"
Mon May 18 05:36:11 +0000 2020,1262255641462280192,0.3,"New Delhi, India"
Mon May 18 05:36:30 +0000 2020,1262255723183923200,-0.15555555555555559,"Panaji, India"
Mon May 18 05:36:55 +0000 2020,1262255826267508742,0.11022727272727273,"New Delhi, India"
Mon May 18 05:37:34 +0000 2020,1262255989497057281,0,"Bihar, India"
Mon May 18 05:37:45 +0000 2020,1262256037165281280,0.16666666666666666,"Panvel, India"
Mon May 18 05:37:54 +0000 2020,1262256073152630784,0,"Thane, India"
Mon May 18 05:37:57 +0000 2020,1262256088813940737,-0.1333333333333333,Our Lady Of Health Church
Mon May 18 05:37:58 +0000 2020,1262256093432098816,0.19999999999999998,"Jodhpur, India"
Mon May 18 05:38:04 +0000 2020,1262256115104059392,0,"Puruliya, India"
Mon May 18 05:38:07 +0000 2020,1262256129435930624,0.09999999999999999,"Allahabad, India"
Mon May 18 05:38:09 +0000 2020,1262256139778973697,0.625,"Noida, India"
Mon May 18 05:39:00 +0000 2020,1262256353671876609,0,"Allahabad, India"
Mon May 18 05:39:21 +0000 2020,1262256438459719680,0,"New Delhi, India"
Mon May 18 05:39:32 +0000 2020,1262256487533076481,0.004166666666666672,Guna railway station
Mon May 18 05:39:36 +0000 2020,1262256501328097281,0.3,"Mumbai, India"
Mon May 18 05:39:50 +0000 2020,1262256560878714882,-0.004960317460317467,"Chennai, India"
Mon May 18 05:39:51 +0000 2020,1262256565320548352,0.3111111111111111,"Noida, India"
Mon May 18 05:39:52 +0000 2020,1262256570018205696,0,"Bhubaneshwar, India"
Mon May 18 05:40:07 +0000 2020,1262256631863222276,0.06875,"Jodhpur, India"
Mon May 18 05:41:06 +0000 2020,1262256881147486213,0.2,"Hisar, India"
Mon May 18 05:41:45 +0000 2020,1262257044188311552,0.17857142857142858,"Lucknow, India"
Mon May 18 05:41:47 +0000 2020,1262257052006547456,0.5,Raipur Chattisgarh
Mon May 18 05:42:18 +0000 2020,1262257182059360257,0,"Mandsaur, India"
Mon May 18 05:42:32 +0000 2020,1262257243006758913,1,"Bengaluru, India"
Mon May 18 05:42:54 +0000 2020,1262257331288637440,-0.16666666666666666,"Hisar, India"
Mon May 18 05:43:14 +0000 2020,1262257417921970182,0.19999999999999998,"Mangrol, India"
Mon May 18 05:43:17 +0000 2020,1262257428793458688,0.06818181818181818,"Ghaziabad, India"
Mon May 18 05:44:04 +0000 2020,1262257626609446913,0.7,"New Delhi, India"
Mon May 18 05:44:23 +0000 2020,1262257707148443648,-0.10416666666666667,"New Delhi, India"
Mon May 18 05:45:05 +0000 2020,1262257883665895424,0.06166666666666667,"New Delhi, India"
Mon May 18 05:45:53 +0000 2020,1262258082979000321,0.2,"Garoth, India"
Mon May 18 05:45:56 +0000 2020,1262258097852223488,0,"Orissa, India"
Mon May 18 05:47:21 +0000 2020,1262258454523072514,-0.15555555555555559,"Noida, India"
Mon May 18 05:47:33 +0000 2020,1262258504468819971,0.15,"Bengaluru, India"
Mon May 18 05:47:33 +0000 2020,1262258505060364289,0.0652777777777778,"Hisar, India"
Mon May 18 05:47:35 +0000 2020,1262258510110154754,0.2,"Garoth, India"
Mon May 18 05:48:00 +0000 2020,1262258616616120321,-0.30000000000000004,"Varanasi, India"
Mon May 18 05:48:22 +0000 2020,1262258707129421825,0.037500000000000006,"Indore, India"
Mon May 18 05:48:28 +0000 2020,1262258735197704192,0.3111111111111111,"Hisar, India"
Mon May 18 05:48:28 +0000 2020,1262258736174960641,0,"Mumbai, India"
Mon May 18 05:48:57 +0000 2020,1262258856303792134,0,"Garoth, India"
Mon May 18 05:50:06 +0000 2020,1262259145396363267,0.16666666666666666,"Orissa, India"
Mon May 18 05:50:08 +0000 2020,1262259151503273986,0.17285714285714288,"Patna, India"
Mon May 18 05:50:12 +0000 2020,1262259169761144832,0,"Mumbai, India"
Mon May 18 05:50:14 +0000 2020,1262259179965820928,0.2090909090909091,"Mohali, India"
Mon May 18 05:50:18 +0000 2020,1262259194704457735,0.5,India
Mon May 18 05:50:56 +0000 2020,1262259353182187520,0.25,"Mumbai, India"
Mon May 18 05:51:06 +0000 2020,1262259398715432960,0,"Mumbai, India"
Mon May 18 05:51:08 +0000 2020,1262259404012810240,0.6,"Bengaluru South, India"
Mon May 18 05:51:51 +0000 2020,1262259584808259585,0,"Mumbai, India"
Mon May 18 05:51:58 +0000 2020,1262259613380030465,0,"Cuttack, India"
Mon May 18 05:52:01 +0000 2020,1262259627351330816,0,"Sanand, India"
Mon May 18 05:52:04 +0000 2020,1262259641800462337,0,"Bengaluru South, India"
Mon May 18 05:52:17 +0000 2020,1262259693323517953,0,"Cuttack, India"
Mon May 18 05:52:24 +0000 2020,1262259723409264642,0.5,"Bhubaneshwar, India"
Mon May 18 05:52:24 +0000 2020,1262259725405749249,-0.1875,"Ludhiana, India"
Mon May 18 05:52:51 +0000 2020,1262259835191558145,0,"Madhya Pradesh, India"
Mon May 18 05:53:21 +0000 2020,1262259963373785090,0,"Haveli, India"
Mon May 18 05:53:38 +0000 2020,1262260034676781056,0,"Gurgaon, India"
Mon May 18 05:53:52 +0000 2020,1262260092386209792,0.13055555555555554,"Indore, India"
Mon May 18 05:54:37 +0000 2020,1262260281503297536,0,"New Delhi, India"
Mon May 18 05:54:37 +0000 2020,1262260283260776450,0,"Dehradun, India"
Mon May 18 05:55:26 +0000 2020,1262260486558625792,0.5,"Mavelikara, India"
Mon May 18 05:56:20 +0000 2020,1262260713831219202,-0.1625,"Mangalore, India"
Mon May 18 05:56:41 +0000 2020,1262260801961779200,0.17045454545454544,"Kerala, India"
Mon May 18 05:56:54 +0000 2020,1262260855133134848,0.32222222222222224,"Mumbai, India"
Mon May 18 05:57:06 +0000 2020,1262260907704414208,0.3757575757575758,"Karnataka, India"
Mon May 18 05:57:44 +0000 2020,1262261066203049984,0.18866666666666668,"Tezpur Rural, India"
Mon May 18 05:58:29 +0000 2020,1262261254371987457,0.031313131313131314,"Tezpur Rural, India"
Mon May 18 05:58:49 +0000 2020,1262261336785842177,0.18,AIIMS
Mon May 18 05:58:52 +0000 2020,1262261352871145473,-0.3333333333333333,"Balurghat, India"
Mon May 18 05:59:44 +0000 2020,1262261571356590080,0,"Chorwad, India"
Mon May 18 06:00:06 +0000 2020,1262261661550948352,-0.1,"Chorwad, India"
Mon May 18 06:00:17 +0000 2020,1262261705863618561,0,"Rajendra Nagar, India"
Mon May 18 06:00:34 +0000 2020,1262261780631261185,0.6,"Mumbai, India"
Mon May 18 06:01:10 +0000 2020,1262261929357107205,-0.15555555555555559,"Mumbai, India"
Mon May 18 06:01:19 +0000 2020,1262261969307996160,0.475,"Darbhanga, India"
Mon May 18 06:01:22 +0000 2020,1262261980733165568,-0.3,"Bengaluru, India"
Mon May 18 06:03:04 +0000 2020,1262262407906430976,0.16666666666666666,"Dehri on Son, India"
Mon May 18 06:03:35 +0000 2020,1262262537703133186,0,"Mumbai, India"
Mon May 18 06:04:02 +0000 2020,1262262649900933121,0,"Orissa, India"
Mon May 18 06:04:25 +0000 2020,1262262747888156674,0.4,"Rohtak, India"
